trial,sigma,tau,method,rot_err_deg,trans_err,repr_rmse,runtime_ms,success
34,0.0,0.0001,EPnP+TSVD,0.0,1.1735368533211798e-13,2.150492541435022e-13,0.1556000206619501,1
34,0.0,1e-05,EPnP+TSVD,0.0,1.1735368533211798e-13,2.150492541435022e-13,0.15300000086426735,1
34,0.0,1e-06,EPnP+TSVD,0.0,1.1735368533211798e-13,2.150492541435022e-13,0.16959989443421364,1
35,0.0,nan,EPnP,0.0,2.1326561444889454e-14,2.1316282072803006e-13,0.12779992539435625,1
35,0.0,nan,ITERATIVE,0.0,2.498001805406602e-16,4.4938668397781776e-14,0.14819996431469917,1
35,0.0,0.01,EPnP+TSVD,0.0,2.1326561444889454e-14,2.1316282072803006e-13,0.16309996135532856,1
35,0.0,0.001,EPnP+TSVD,0.0,2.1326561444889454e-14,2.1316282072803006e-13,0.15249999705702066,1
35,0.0,0.0001,EPnP+TSVD,0.0,2.1326561444889454e-14,2.1316282072803006e-13,0.15000009443610907,1
35,0.0,1e-05,EPnP+TSVD,0.0,2.1326561444889454e-14,2.1316282072803006e-13,0.15109998639672995,1
35,0.0,1e-06,EPnP+TSVD,0.0,2.1326561444889454e-14,2.1316282072803006e-13,0.14779996126890182,1
36,0.0,nan,EPnP,0.0,3.201117150364125e-14,1.1007680729470101e-13,0.1249000197276473,1
36,0.0,nan,ITERATIVE,0.0,1.7841999902134465e-15,1.4210854715202004e-14,0.14269992243498564,1
36,0.0,0.01,EPnP+TSVD,0.0,3.201117150364125e-14,1.1007680729470101e-13,0.1620999537408352,1
36,0.0,0.001,EPnP+TSVD,0.0,3.201117150364125e-14,1.1007680729470101e-13,0.1517999917268753,1
36,0.0,0.0001,EPnP+TSVD,0.0,3.201117150364125e-14,1.1007680729470101e-13,0.21780002862215042,1
36,0.0,1e-05,EPnP+TSVD,0.0,3.201117150364125e-14,1.1007680729470101e-13,0.1650999765843153,1
36,0.0,1e-06,EPnP+TSVD,0.0,3.201117150364125e-14,1.1007680729470101e-13,0.15490001533180475,1
37,0.0,nan,EPnP,0.0,4.745532217283414e-13,7.947921548128285e-13,0.12449990026652813,1
37,0.0,nan,ITERATIVE,0.0,3.554881421804571e-15,4.4938668397781776e-14,0.14739995822310448,1
37,0.0,0.01,EPnP+TSVD,0.0,4.745532217283414e-13,7.947921548128285e-13,0.16599998343735933,1
37,0.0,0.001,EPnP+TSVD,0.0,4.745532217283414e-13,7.947921548128285e-13,0.18159998580813408,1
37,0.0,0.0001,EPnP+TSVD,0.0,4.745532217283414e-13,7.947921548128285e-13,0.26270002126693726,1
37,0.0,1e-05,EPnP+TSVD,0.0,4.745532217283414e-13,7.947921548128285e-13,0.34819997381418943,1
37,0.0,1e-06,EPnP+TSVD,0.0,4.745532217283414e-13,7.947921548128285e-13,0.28460007160902023,1
38,0.0,nan,EPnP,0.0,4.2636738684275357e-14,9.426414608115578e-14,0.1700000138953328,1
38,0.0,nan,ITERATIVE,0.0,3.554671479530055e-15,0.0,0.3029999788850546,1
38,0.0,0.01,EPnP+TSVD,0.0,4.2636738684275357e-14,9.426414608115578e-14,0.23170001804828644,1
38,0.0,0.001,EPnP+TSVD,0.0,4.2636738684275357e-14,9.426414608115578e-14,0.17200002912431955,1
38,0.0,0.0001,EPnP+TSVD,0.0,4.2636738684275357e-14,9.426414608115578e-14,0.16060005873441696,1
38,0.0,1e-05,EPnP+TSVD,0.0,4.2636738684275357e-14,9.426414608115578e-14,0.2391999587416649,1
38,0.0,1e-06,EPnP+TSVD,0.0,4.2636738684275357e-14,9.426414608115578e-14,0.16179995145648718,1
39,0.0,nan,EPnP,0.0,2.293790962807608e-13,7.535773865790163e-13,0.22040004841983318,1
39,0.0,nan,ITERATIVE,0.0,8.887680299778781e-15,1.4210854715202004e-14,0.3198999911546707,1
39,0.0,0.01,EPnP+TSVD,0.0,2.293790962807608e-13,7.535773865790163e-13,0.2975000534206629,1
39,0.0,0.001,EPnP+TSVD,0.0,2.293790962807608e-13,7.535773865790163e-13,0.2826000563800335,1
39,0.0,0.0001,EPnP+TSVD,0.0,2.293790962807608e-13,7.535773865790163e-13,0.17090002074837685,1
39,0.0,1e-05,EPnP+TSVD,0.0,2.293790962807608e-13,7.535773865790163e-13,0.17939996905624866,1
39,0.0,1e-06,EPnP+TSVD,0.0,2.293790962807608e-13,7.535773865790163e-13,0.23410003632307053,1
40,0.0,nan,EPnP,0.0,2.274176084919092e-14,6.09080615042127e-13,0.13150006998330355,1
40,0.0,nan,ITERATIVE,0.0,4.585973723508303e-16,5.123796534383003e-14,0.15300000086426735,1
40,0.0,0.01,EPnP+TSVD,0.0,2.274176084919092e-14,6.09080615042127e-13,0.19319995772093534,1
40,0.0,0.001,EPnP+TSVD,0.0,2.274176084919092e-14,6.09080615042127e-13,0.16110006254166365,1
40,0.0,0.0001,EPnP+TSVD,0.0,2.274176084919092e-14,6.09080615042127e-13,0.15350000467151403,1
40,0.0,1e-05,EPnP+TSVD,0.0,2.274176084919092e-14,6.09080615042127e-13,0.15520001761615276,1
40,0.0,1e-06,EPnP+TSVD,0.0,2.274176084919092e-14,6.09080615042127e-13,0.224500079639256,1
41,0.0,nan,EPnP,0.0,1.9568370072642994e-14,1.6265066651413346e-13,0.1281000440940261,1
41,0.0,nan,ITERATIVE,0.0,1.783842602026841e-15,2.842170943040401e-14,0.14759995974600315,1
41,0.0,0.01,EPnP+TSVD,0.0,1.9568370072642994e-14,1.6265066651413346e-13,0.17110002227127552,1
41,0.0,0.001,EPnP+TSVD,0.0,1.9568370072642994e-14,1.6265066651413346e-13,0.1580000389367342,1
41,0.0,0.0001,EPnP+TSVD,0.0,1.9568370072642994e-14,1.6265066651413346e-13,0.1542000100016594,1
41,0.0,1e-05,EPnP+TSVD,0.0,1.9568370072642994e-14,1.6265066651413346e-13,0.19529997371137142,1
41,0.0,1e-06,EPnP+TSVD,0.0,1.9568370072642994e-14,1.6265066651413346e-13,0.15760003589093685,1
42,0.0,nan,EPnP,0.0,3.054444932118527e-06,2.1676725484635925e-05,0.2503999276086688,1
42,0.0,nan,ITERATIVE,0.0,1.568163540204375e-11,8.587593283765763e-11,0.2929000183939934,1
42,0.0,0.01,EPnP+TSVD,0.0,1.4063459283875011e-12,9.95577633108857e-12,0.79109997022897,1
42,0.0,0.001,EPnP+TSVD,0.0,1.4063459283875011e-12,9.95577633108857e-12,0.40380004793405533,1
42,0.0,0.0001,EPnP+TSVD,0.0,1.4063459283875011e-12,9.95577633108857e-12,0.3819999983534217,1
42,0.0,1e-05,EPnP+TSVD,0.0,1.4063459283875011e-12,9.95577633108857e-12,0.36810000892728567,1
42,0.0,1e-06,EPnP+TSVD,0.0,1.4063459283875011e-12,9.95577633108857e-12,0.4333000397309661,1
43,0.0,nan,EPnP,0.0,3.553533512100028e-15,9.532931148469529e-14,0.21059997379779816,1
43,0.0,nan,ITERATIVE,1.2074182697257333e-06,1.3877787807814457e-17,0.0,0.2362000523135066,1
43,0.0,0.01,EPnP+TSVD,0.0,3.553533512100028e-15,9.532931148469529e-14,0.25939999613910913,1
43,0.0,0.001,EPnP+TSVD,0.0,3.553533512100028e-15,9.532931148469529e-14,0.2346000401303172,1
43,0.0,0.0001,EPnP+TSVD,0.0,3.553533512100028e-15,9.532931148469529e-14,0.22289995104074478,1
43,0.0,1e-05,EPnP+TSVD,0.0,3.553533512100028e-15,9.532931148469529e-14,0.24640001356601715,1
43,0.0,1e-06,EPnP+TSVD,0.0,3.553533512100028e-15,9.532931148469529e-14,0.2266999799758196,1
44,0.0,nan,EPnP,0.0,1.884383897765859e-13,8.073966859764023e-13,0.19619998056441545,1
44,0.0,nan,ITERATIVE,0.0,3.554881421804571e-15,3.4809342861069267e-14,0.23260002490133047,1
44,0.0,0.01,EPnP+TSVD,0.0,1.884383897765859e-13,8.073966859764023e-13,0.24850002955645323,1
44,0.0,0.001,EPnP+TSVD,0.0,1.884383897765859e-13,8.073966859764023e-13,0.21810003090649843,1
44,0.0,0.0001,EPnP+TSVD,0.0,1.884383897765859e-13,8.073966859764023e-13,0.20730006508529186,1
44,0.0,1e-05,EPnP+TSVD,0.0,1.884383897765859e-13,8.073966859764023e-13,0.20649994257837534,1
44,0.0,1e-06,EPnP+TSVD,0.0,1.884383897765859e-13,8.073966859764023e-13,0.21269998978823423,1
45,0.0,nan,EPnP,0.0,0.6523461700128959,1.4969562990178842,0.21540001034736633,1
45,0.0,nan,ITERATIVE,0.0,1.8688389482904008e-13,3.4165211900958944e-13,0.6935000419616699,1
45,0.0,0.01,EPnP+TSVD,0.0,8.90205732444419e-15,1.408477502467769e-08,1.9566999981179833,1
45,0.0,0.001,EPnP+TSVD,0.0,8.90205732444419e-15,1.408477502467769e-08,2.222399925813079,1
45,0.0,0.0001,EPnP+TSVD,0.0,8.90205732444419e-15,1.408477502467769e-08,1.7850000876933336,1
45,0.0,1e-05,EPnP+TSVD,0.0,8.90205732444419e-15,1.408477502467769e-08,2.355200005695224,1
45,0.0,1e-06,EPnP+TSVD,0.0,8.90205732444419e-15,1.408477502467769e-08,1.825000043027103,1
46,0.0,nan,EPnP,0.0,3.566139194847336e-15,1.2224639458285405e-13,0.13800000306218863,1
46,0.0,nan,ITERATIVE,0.0,8.93961766346314e-16,4.0194366942304644e-14,0.15670002903789282,1
46,0.0,0.01,EPnP+TSVD,0.0,3.566139194847336e-15,1.2224639458285405e-13,0.1745999325066805,1
46,0.0,0.001,EPnP+TSVD,0.0,3.566139194847336e-15,1.2224639458285405e-13,0.1585999270901084,1
46,0.0,0.0001,EPnP+TSVD,0.0,3.566139194847336e-15,1.2224639458285405e-13,0.15380000695586205,1
46,0.0,1e-05,EPnP+TSVD,0.0,3.566139194847336e-15,1.2224639458285405e-13,0.16430008690804243,1
46,0.0,1e-06,EPnP+TSVD,0.0,3.566139194847336e-15,1.2224639458285405e-13,0.1509001012891531,1
47,0.0,nan,EPnP,1.2074182697257333e-06,6.524263293163913e-12,1.0235928487315394e-10,0.12839992996305227,1
47,0.0,nan,ITERATIVE,0.0,4.743440865355851e-14,5.81343817006051e-13,0.15029998030513525,1
47,0.0,0.01,EPnP+TSVD,1.2074182697257333e-06,6.524263293163913e-12,1.0235928487315394e-10,0.1691998913884163,1
47,0.0,0.001,EPnP+TSVD,1.2074182697257333e-06,6.524263293163913e-12,1.0235928487315394e-10,0.15760003589093685,1
47,0.0,0.0001,EPnP+TSVD,1.2074182697257333e-06,6.524263293163913e-12,1.0235928487315394e-10,0.1534000039100647,1
47,0.0,1e-05,EPnP+TSVD,1.2074182697257333e-06,6.524263293163913e-12,1.0235928487315394e-10,0.1537000061944127,1
47,0.0,1e-06,EPnP+TSVD,1.2074182697257333e-06,6.524263293163913e-12,1.0235928487315394e-10,0.1577000366523862,1
48,0.0,nan,EPnP,0.0,3.4821397649217446e-13,4.817039569126761e-13,0.12580002658069134,1
48,0.0,nan,ITERATIVE,0.0,3.555450235339331e-15,3.1776437161565096e-14,0.14669995289295912,1
48,0.0,0.01,EPnP+TSVD,0.0,3.4821397649217446e-13,4.817039569126761e-13,0.20110001787543297,1
48,0.0,0.001,EPnP+TSVD,0.0,3.4821397649217446e-13,4.817039569126761e-13,0.15790003817528486,1
48,0.0,0.0001,EPnP+TSVD,0.0,3.4821397649217446e-13,4.817039569126761e-13,0.15219999477267265,1
48,0.0,1e-05,EPnP+TSVD,0.0,3.4821397649217446e-13,4.817039569126761e-13,0.15109998639672995,1
48,0.0,1e-06,EPnP+TSVD,0.0,3.4821397649217446e-13,4.817039569126761e-13,0.2253999700769782,1
49,0.0,nan,EPnP,0.0,2.026774278358691e-13,3.4827902895905004e-12,0.12500002048909664,1
49,0.0,nan,ITERATIVE,0.0,1.779173531894756e-15,2.0097183471152322e-14,0.14640006702393293,1
49,0.0,0.01,EPnP+TSVD,0.0,2.026774278358691e-13,3.4827902895905004e-12,0.17370004206895828,1
49,0.0,0.001,EPnP+TSVD,0.0,2.026774278358691e-13,3.4827902895905004e-12,0.15350000467151403,1
49,0.0,0.0001,EPnP+TSVD,0.0,2.026774278358691e-13,3.4827902895905004e-12,0.15590002294629812,1
49,0.0,1e-05,EPnP+TSVD,0.0,2.026774278358691e-13,3.4827902895905004e-12,0.152299995534122,1
49,0.0,1e-06,EPnP+TSVD,0.0,2.026774278358691e-13,3.4827902895905004e-12,0.16679998952895403,1
50,0.0,nan,EPnP,0.0,8.081652011750577e-15,2.799213746640164e-13,0.16179995145648718,1
50,0.0,nan,ITERATIVE,0.0,1.2738115944464653e-16,4.263256414560601e-14,0.15110010281205177,1
50,0.0,0.01,EPnP+TSVD,0.0,8.081652011750577e-15,2.799213746640164e-13,0.18969993107020855,1
50,0.0,0.001,EPnP+TSVD,0.0,8.081652011750577e-15,2.799213746640164e-13,0.1585999270901084,1
50,0.0,0.0001,EPnP+TSVD,0.0,8.081652011750577e-15,2.799213746640164e-13,0.16289995983242989,1
50,0.0,1e-05,EPnP+TSVD,0.0,8.081652011750577e-15,2.799213746640164e-13,0.1550000160932541,1
50,0.0,1e-06,EPnP+TSVD,0.0,8.081652011750577e-15,2.799213746640164e-13,0.15259999781847,1
51,0.0,nan,EPnP,0.0,1.5326935460016895e-13,1.4615779444797096e-12,0.12640003114938736,1
51,0.0,nan,ITERATIVE,1.2074182697257333e-06,3.558347063789512e-15,0.0,0.1466000685468316,1
51,0.0,0.01,EPnP+TSVD,0.0,1.5326935460016895e-13,1.4615779444797096e-12,0.16300007700920105,1
51,0.0,0.001,EPnP+TSVD,0.0,1.5326935460016895e-13,1.4615779444797096e-12,0.152299995534122,1
51,0.0,0.0001,EPnP+TSVD,0.0,1.5326935460016895e-13,1.4615779444797096e-12,0.152900000102818,1
51,0.0,1e-05,EPnP+TSVD,0.0,1.5326935460016895e-13,1.4615779444797096e-12,0.14999997802078724,1
51,0.0,1e-06,EPnP+TSVD,0.0,1.5326935460016895e-13,1.4615779444797096e-12,0.37599995266646147,1
52,0.0,nan,EPnP,0.0,8.921597585269854e-11,3.9534679208976e-09,0.1818999880924821,1
52,0.0,nan,ITERATIVE,0.0,8.959993995673336e-13,3.145392522458409e-11,0.17100002150982618,1
52,0.0,0.01,EPnP+TSVD,0.0,8.921597585269854e-11,3.9534679208976e-09,0.18830003682523966,1
52,0.0,0.001,EPnP+TSVD,0.0,8.921597585269854e-11,3.9534679208976e-09,0.18339999951422215,1
52,0.0,0.0001,EPnP+TSVD,0.0,8.921597585269854e-11,3.9534679208976e-09,0.1553000183776021,1
52,0.0,1e-05,EPnP+TSVD,0.0,8.921597585269854e-11,3.9534679208976e-09,0.1539998920634389,1
52,0.0,1e-06,EPnP+TSVD,0.0,8.921597585269854e-11,3.9534679208976e-09,0.15079998411238194,1
53,0.0,nan,EPnP,0.0,2.092954448866666e-14,6.331410250466394e-13,0.13780000153928995,1
53,0.0,nan,ITERATIVE,0.0,5.551115123125783e-17,2.842170943040401e-14,0.14720007311552763,1
53,0.0,0.01,EPnP+TSVD,0.0,2.092954448866666e-14,6.331410250466394e-13,0.16459997277706861,1
53,0.0,0.001,EPnP+TSVD,0.0,2.092954448866666e-14,6.331410250466394e-13,0.16160006634891033,1
53,0.0,0.0001,EPnP+TSVD,0.0,2.092954448866666e-14,6.331410250466394e-13,0.15079998411238194,1
53,0.0,1e-05,EPnP+TSVD,0.0,2.092954448866666e-14,6.331410250466394e-13,0.1503999810665846,1
53,0.0,1e-06,EPnP+TSVD,0.0,2.092954448866666e-14,6.331410250466394e-13,0.14880008529871702,1
54,0.0,nan,EPnP,0.0,9.774307921207011e-14,2.4654911460540734e-13,0.13509998098015785,1
54,0.0,nan,ITERATIVE,0.0,5.331382981107677e-15,5.317214951750687e-14,0.14599994756281376,1
54,0.0,0.01,EPnP+TSVD,0.0,9.774307921207011e-14,2.4654911460540734e-13,0.16439997125416994,1
54,0.0,0.001,EPnP+TSVD,0.0,9.774307921207011e-14,2.4654911460540734e-13,0.15750003512948751,1
54,0.0,0.0001,EPnP+TSVD,0.0,9.774307921207011e-14,2.4654911460540734e-13,0.15199999324977398,1
54,0.0,1e-05,EPnP+TSVD,0.0,9.774307921207011e-14,2.4654911460540734e-13,0.1813999842852354,1
54,0.0,1e-06,EPnP+TSVD,0.0,9.774307921207011e-14,2.4654911460540734e-13,0.152299995534122,1
55,0.0,nan,EPnP,0.0,4.618543641476451e-14,3.5356195282431397e-13,0.12939993757754564,1
55,0.0,nan,ITERATIVE,0.0,1.7852555014706913e-15,3.1776437161565096e-14,0.14670006930828094,1
55,0.0,0.01,EPnP+TSVD,0.0,4.618543641476451e-14,3.5356195282431397e-13,0.1962999813258648,1
55,0.0,0.001,EPnP+TSVD,0.0,4.618543641476451e-14,3.5356195282431397e-13,0.18540001474320889,1
55,0.0,0.0001,EPnP+TSVD,0.0,4.618543641476451e-14,3.5356195282431397e-13,0.2180000301450491,1
55,0.0,1e-05,EPnP+TSVD,0.0,4.618543641476451e-14,3.5356195282431397e-13,0.24550000671297312,1
55,0.0,1e-06,EPnP+TSVD,0.0,4.618543641476451e-14,3.5356195282431397e-13,0.1984999980777502,1
56,0.0,nan,EPnP,0.0,1.0687013985862918e-14,5.684341886080802e-14,0.23079989477992058,1
56,0.0,nan,ITERATIVE,0.0,1.7903959895615594e-15,3.1776437161565096e-14,0.24149997625499964,1
56,0.0,0.01,EPnP+TSVD,0.0,1.0687013985862918e-14,5.684341886080802e-14,0.44450000859797,1
56,0.0,0.001,EPnP+TSVD,0.0,1.0687013985862918e-14,5.684341886080802e-14,0.319099985063076,1
56,0.0,0.0001,EPnP+TSVD,0.0,1.0687013985862918e-14,5.684341886080802e-14,0.28259993996471167,1
56,0.0,1e-05,EPnP+TSVD,0.0,1.0687013985862918e-14,5.684341886080802e-14,0.25779998395591974,1
56,0.0,1e-06,EPnP+TSVD,0.0,1.0687013985862918e-14,5.684341886080802e-14,0.23999996483325958,1
57,0.0,nan,EPnP,1.2074182697257333e-06,1.2506897670452724e-14,3.6342020884332047e-13,0.22909999825060368,1
57,0.0,nan,ITERATIVE,1.2074182697257333e-06,1.2412670766236366e-16,3.256115871121665e-14,0.2516000531613827,1
57,0.0,0.01,EPnP+TSVD,1.2074182697257333e-06,1.2506897670452724e-14,3.6342020884332047e-13,0.3106000367552042,1
57,0.0,0.001,EPnP+TSVD,1.2074182697257333e-06,1.2506897670452724e-14,3.6342020884332047e-13,0.29090000316500664,1
57,0.0,0.0001,EPnP+TSVD,1.2074182697257333e-06,1.2506897670452724e-14,3.6342020884332047e-13,0.29989995528012514,1
57,0.0,1e-05,EPnP+TSVD,1.2074182697257333e-06,1.2506897670452724e-14,3.6342020884332047e-13,0.282999943010509,1
57,0.0,1e-06,EPnP+TSVD,1.2074182697257333e-06,1.2506897670452724e-14,3.6342020884332047e-13,0.2722999779507518,1
58,0.0,nan,EPnP,0.0,1.777451546279591e-14,9.209686451197087e-14,0.18690002616494894,1
58,0.0,nan,ITERATIVE,0.0,3.5756248884384146e-15,5.5038403647350507e-14,0.23410003632307053,1
58,0.0,0.01,EPnP+TSVD,0.0,1.777451546279591e-14,9.209686451197087e-14,0.26300002355128527,1
58,0.0,0.001,EPnP+TSVD,0.0,1.777451546279591e-14,9.209686451197087e-14,0.23429992143064737,1
58,0.0,0.0001,EPnP+TSVD,0.0,1.777451546279591e-14,9.209686451197087e-14,0.22439996246248484,1
58,0.0,1e-05,EPnP+TSVD,0.0,1.777451546279591e-14,9.209686451197087e-14,0.22380007430911064,1
58,0.0,1e-06,EPnP+TSVD,0.0,1.777451546279591e-14,9.209686451197087e-14,0.24459999985992908,1
59,0.0,nan,EPnP,1.2074182697257333e-06,4.4681477009957537e-14,4.951417449258413e-13,0.1805000938475132,1
59,0.0,nan,ITERATIVE,0.0,1.7910412935974927e-15,5.123796534383003e-14,0.23140001576393843,1
59,0.0,0.01,EPnP+TSVD,1.2074182697257333e-06,4.4681477009957537e-14,4.951417449258413e-13,0.5272000562399626,1
59,0.0,0.001,EPnP+TSVD,1.2074182697257333e-06,4.4681477009957537e-14,4.951417449258413e-13,0.5599999567493796,1
59,0.0,0.0001,EPnP+TSVD,1.2074182697257333e-06,4.4681477009957537e-14,4.951417449258413e-13,0.4545999690890312,1
59,0.0,1e-05,EPnP+TSVD,1.2074182697257333e-06,4.4681477009957537e-14,4.951417449258413e-13,0.41559990495443344,1
59,0.0,1e-06,EPnP+TSVD,1.2074182697257333e-06,4.4681477009957537e-14,4.951417449258413e-13,0.31999999191612005,1
60,0.0,nan,EPnP,0.0,1.9642164147855376e-14,6.395279355622447e-13,0.23280002642422915,1
60,0.0,nan,ITERATIVE,0.0,8.916411167297361e-16,4.263256414560601e-14,0.2578999847173691,1
60,0.0,0.01,EPnP+TSVD,0.0,1.9642164147855376e-14,6.395279355622447e-13,0.2601000014692545,1
60,0.0,0.001,EPnP+TSVD,0.0,1.9642164147855376e-14,6.395279355622447e-13,0.2658000448718667,1
60,0.0,0.0001,EPnP+TSVD,0.0,1.9642164147855376e-14,6.395279355622447e-13,0.19779999274760485,1
60,0.0,1e-05,EPnP+TSVD,0.0,1.9642164147855376e-14,6.395279355622447e-13,0.16199995297938585,1
60,0.0,1e-06,EPnP+TSVD,0.0,1.9642164147855376e-14,6.395279355622447e-13,0.1832999987527728,1
61,0.0,nan,EPnP,0.0,1.1602093316193803e-12,2.8856784271408514e-12,0.13569998554885387,1
61,0.0,nan,ITERATIVE,0.0,8.882478059288706e-15,3.759838749409412e-14,0.15390000771731138,1
61,0.0,0.01,EPnP+TSVD,0.0,1.1602093316193803e-12,2.8856784271408514e-12,0.24730002041906118,1
61,0.0,0.001,EPnP+TSVD,0.0,1.1602093316193803e-12,2.8856784271408514e-12,0.21660001948475838,1
61,0.0,0.0001,EPnP+TSVD,0.0,1.1602093316193803e-12,2.8856784271408514e-12,0.2538999542593956,1
61,0.0,1e-05,EPnP+TSVD,0.0,1.1602093316193803e-12,2.8856784271408514e-12,0.39109995122998953,1
61,0.0,1e-06,EPnP+TSVD,0.0,1.1602093316193803e-12,2.8856784271408514e-12,0.1838000025600195,1
62,0.0,nan,EPnP,0.0,8.904307044938068e-15,3.0279460009783344e-13,0.1362999901175499,1
62,0.0,nan,ITERATIVE,0.0,1.2412670766236366e-16,4.263256414560601e-14,0.20899996161460876,1
62,0.0,0.01,EPnP+TSVD,0.0,8.904307044938068e-15,3.0279460009783344e-13,0.1846000086516142,1
62,0.0,0.001,EPnP+TSVD,0.0,8.904307044938068e-15,3.0279460009783344e-13,0.16439997125416994,1
62,0.0,0.0001,EPnP+TSVD,0.0,8.904307044938068e-15,3.0279460009783344e-13,0.15829992480576038,1
62,0.0,1e-05,EPnP+TSVD,0.0,8.904307044938068e-15,3.0279460009783344e-13,0.1564000267535448,1
62,0.0,1e-06,EPnP+TSVD,0.0,8.904307044938068e-15,3.0279460009783344e-13,0.15380000695586205,1
63,0.0,nan,EPnP,0.0,3.416787953006058e-13,2.042560115366494e-12,0.12660003267228603,1
63,0.0,nan,ITERATIVE,0.0,9.71445146547012e-17,2.0097183471152322e-14,0.14910008758306503,1
63,0.0,0.01,EPnP+TSVD,0.0,3.416787953006058e-13,2.042560115366494e-12,0.16870000399649143,1
63,0.0,0.001,EPnP+TSVD,0.0,3.416787953006058e-13,2.042560115366494e-12,0.156699912622571,1
63,0.0,0.0001,EPnP+TSVD,0.0,3.416787953006058e-13,2.042560115366494e-12,0.15279999934136868,1
63,0.0,1e-05,EPnP+TSVD,0.0,3.416787953006058e-13,2.042560115366494e-12,0.29250001534819603,1
63,0.0,1e-06,EPnP+TSVD,0.0,3.416787953006058e-13,2.042560115366494e-12,0.15949993394315243,1
64,0.0,nan,EPnP,0.0,6.247684362313929e-13,1.671333058809104e-11,0.21079997532069683,1
64,0.0,nan,ITERATIVE,0.0,4.06597868201741e-15,1.0539051923921737e-13,0.2215999411419034,1
64,0.0,0.01,EPnP+TSVD,0.0,6.247684362313929e-13,1.671333058809104e-11,0.3891999367624521,1
64,0.0,0.001,EPnP+TSVD,0.0,6.247684362313929e-13,1.671333058809104e-11,0.3225000109523535,1
64,0.0,0.0001,EPnP+TSVD,0.0,6.247684362313929e-13,1.671333058809104e-11,0.6443000165745616,1
64,0.0,1e-05,EPnP+TSVD,0.0,6.247684362313929e-13,1.671333058809104e-11,0.2808000426739454,1
64,0.0,1e-06,EPnP+TSVD,0.0,6.247684362313929e-13,1.671333058809104e-11,0.3034999826923013,1
65,0.0,nan,EPnP,0.0,6.041269633935601e-14,2.0445859504914891e-13,0.21319999359548092,1
65,0.0,nan,ITERATIVE,1.2074182697257333e-06,1.8542822680796288e-15,3.759838749409412e-14,0.22719998378306627,1
65,0.0,0.01,EPnP+TSVD,0.0,6.041269633935601e-14,2.0445859504914891e-13,0.2744999947026372,1
65,0.0,0.001,EPnP+TSVD,0.0,6.041269633935601e-14,2.0445859504914891e-13,0.24069997016340494,1
65,0.0,0.0001,EPnP+TSVD,0.0,6.041269633935601e-14,2.0445859504914891e-13,0.27169997338205576,1
65,0.0,1e-05,EPnP+TSVD,0.0,6.041269633935601e-14,2.0445859504914891e-13,0.3068000078201294,1
65,0.0,1e-06,EPnP+TSVD,0.0,6.041269633935601e-14,2.0445859504914891e-13,0.28769997879862785,1
66,0.0,nan,EPnP,0.0,5.377480716338267e-14,5.538588331405969e-13,0.19449996761977673,1
66,0.0,nan,ITERATIVE,0.0,1.7979101253009106e-15,4.0194366942304644e-14,0.25839998852461576,1
66,0.0,0.01,EPnP+TSVD,0.0,5.377480716338267e-14,5.538588331405969e-13,0.3130999393761158,1
66,0.0,0.001,EPnP+TSVD,0.0,5.377480716338267e-14,5.538588331405969e-13,0.282099936157465,1
66,0.0,0.0001,EPnP+TSVD,0.0,5.377480716338267e-14,5.538588331405969e-13,0.2101000864058733,1
66,0.0,1e-05,EPnP+TSVD,0.0,5.377480716338267e-14,5.538588331405969e-13,0.17769995611160994,1
66,0.0,1e-06,EPnP+TSVD,0.0,5.377480716338267e-14,5.538588331405969e-13,0.19940000493079424,1
67,0.0,nan,EPnP,0.0,9.73657420966049e-13,1.5800911261820714e-12,0.17570005729794502,1
67,0.0,nan,ITERATIVE,1.2074182697257333e-06,5.3362936375102066e-15,3.1776437161565096e-14,0.15759991947561502,1
67,0.0,0.01,EPnP+TSVD,0.0,9.73657420966049e-13,1.5800911261820714e-12,0.21570001263171434,1
67,0.0,0.001,EPnP+TSVD,0.0,9.73657420966049e-13,1.5800911261820714e-12,0.16679998952895403,1
67,0.0,0.0001,EPnP+TSVD,0.0,9.73657420966049e-13,1.5800911261820714e-12,0.16099994536489248,1
67,0.0,1e-05,EPnP+TSVD,0.0,9.73657420966049e-13,1.5800911261820714e-12,0.157299917191267,1
67,0.0,1e-06,EPnP+TSVD,0.0,9.73657420966049e-13,1.5800911261820714e-12,0.1596000511199236,1
68,0.0,nan,EPnP,0.0,7.823398276616153e-14,3.8290277147176197e-13,0.2128999913111329,1
68,0.0,nan,ITERATIVE,0.0,5.347830335956134e-15,3.4809342861069267e-14,0.24419999681413174,1
68,0.0,0.01,EPnP+TSVD,0.0,7.823398276616153e-14,3.8290277147176197e-13,1.1396000627428293,1
68,0.0,0.001,EPnP+TSVD,0.0,7.823398276616153e-14,3.8290277147176197e-13,0.34739996772259474,1
68,0.0,0.0001,EPnP+TSVD,0.0,7.823398276616153e-14,3.8290277147176197e-13,0.23479992523789406,1
68,0.0,1e-05,EPnP+TSVD,0.0,7.823398276616153e-14,3.8290277147176197e-13,0.20110001787543297,1
68,0.0,1e-06,EPnP+TSVD,0.0,7.823398276616153e-14,3.8290277147176197e-13,0.22520008496940136,1
69,0.0,nan,EPnP,0.0,1.1823223654972112e-14,8.052678348637522e-13,0.1412000274285674,1
