trial,sigma,tau,method,rot_err_deg,trans_err,repr_rmse,runtime_ms,success
37,4.0,1e-06,EPnP+TSVD,2.508905432283475,0.28223268091769843,5.718008496941119,3.0078000854700804,1
38,4.0,nan,EPnP,2.04128041327504,0.7212925562950548,3.495345990685509,0.16050005797296762,1
38,4.0,nan,ITERATIVE,3.910390858445581,0.3997970785565993,3.120048419976249,0.47800003085285425,1
38,4.0,0.01,EPnP+TSVD,3.9103918586802524,0.3997970731692909,3.1200484199762064,2.12760001886636,1
38,4.0,0.001,EPnP+TSVD,3.9103918586802524,0.3997970731692909,3.1200484199762064,2.074000076390803,1
38,4.0,0.0001,EPnP+TSVD,3.9103918586802524,0.3997970731692909,3.1200484199762064,1.9886998925358057,1
38,4.0,1e-05,EPnP+TSVD,3.9103918586802524,0.3997970731692909,3.1200484199762064,1.963100046850741,1
38,4.0,1e-06,EPnP+TSVD,3.9103918586802524,0.3997970731692909,3.1200484199762064,2.1841999841853976,1
39,4.0,nan,EPnP,2.521880762730816,0.4714737912897455,5.681152595823927,0.14949997421354055,1
39,4.0,nan,ITERATIVE,3.226036638698976,0.20188441435575552,5.482390159557976,0.4366000648587942,1
39,4.0,0.01,EPnP+TSVD,3.2260364002110116,0.20188442066971343,5.482390159557952,3.4759999252855778,1
39,4.0,0.001,EPnP+TSVD,3.2260364002110116,0.20188442066971343,5.482390159557952,2.343500033020973,1
39,4.0,0.0001,EPnP+TSVD,3.2260364002110116,0.20188442066971343,5.482390159557952,2.928099944256246,1
39,4.0,1e-05,EPnP+TSVD,3.2260364002110116,0.20188442066971343,5.482390159557952,2.273599966429174,1
39,4.0,1e-06,EPnP+TSVD,3.2260364002110116,0.20188442066971343,5.482390159557952,2.106499974615872,1
40,4.0,nan,EPnP,0.9581368698084224,0.054214454043933005,8.269629129620325,0.15279999934136868,1
40,4.0,nan,ITERATIVE,1.2948227586140881,0.014079534116215065,6.651163074292225,0.4073000745847821,1
40,4.0,0.01,EPnP+TSVD,1.2948228583239314,0.01407953357571444,6.6511630742922065,2.112200018018484,1
40,4.0,0.001,EPnP+TSVD,1.2948228583239314,0.01407953357571444,6.6511630742922065,3.2618000404909253,1
40,4.0,0.0001,EPnP+TSVD,1.2948228583239314,0.01407953357571444,6.6511630742922065,2.002799999900162,1
40,4.0,1e-05,EPnP+TSVD,1.2948228583239314,0.01407953357571444,6.6511630742922065,1.9881000043824315,1
40,4.0,1e-06,EPnP+TSVD,1.2948228583239314,0.01407953357571444,6.6511630742922065,1.9844999769702554,1
41,4.0,nan,EPnP,4.763842943586025,0.2618879241405305,4.372021855432081,0.14589994680136442,1
41,4.0,nan,ITERATIVE,4.855721468930075,0.22170706963833448,4.36633457708145,0.3215000033378601,1
41,4.0,0.01,EPnP+TSVD,4.855720713645166,0.2217070462675429,4.3663345770814175,2.544300048612058,1
41,4.0,0.001,EPnP+TSVD,4.855720713645166,0.2217070462675429,4.3663345770814175,1.7308000242337584,1
41,4.0,0.0001,EPnP+TSVD,4.855720713645166,0.2217070462675429,4.3663345770814175,2.1536999847739935,1
41,4.0,1e-05,EPnP+TSVD,4.855720713645166,0.2217070462675429,4.3663345770814175,3.6324000684544444,1
41,4.0,1e-06,EPnP+TSVD,4.855720713645166,0.2217070462675429,4.3663345770814175,2.3987999884411693,1
42,4.0,nan,EPnP,1.3236394800000435,0.01819837337413074,5.029242346957393,0.14859996736049652,1
42,4.0,nan,ITERATIVE,0.967978017112044,0.024077647107478454,4.8260874601705215,0.41089998558163643,1
42,4.0,0.01,EPnP+TSVD,0.9679779764329637,0.024077647412268758,4.82608746017052,1.9997000927105546,1
42,4.0,0.001,EPnP+TSVD,0.9679779764329637,0.024077647412268758,4.82608746017052,1.97199999820441,1
42,4.0,0.0001,EPnP+TSVD,0.9679779764329637,0.024077647412268758,4.82608746017052,2.0155999809503555,1
42,4.0,1e-05,EPnP+TSVD,0.9679779764329637,0.024077647412268758,4.82608746017052,3.026299993507564,1
42,4.0,1e-06,EPnP+TSVD,0.9679779764329637,0.024077647412268758,4.82608746017052,2.7748000575229526,1
43,4.0,nan,EPnP,4.103882907188753,0.6849729051640404,3.4222928593899575,0.14460005331784487,1
43,4.0,nan,ITERATIVE,4.224797635100232,0.8295130758630984,3.3488476957771263,0.4008000250905752,1
43,4.0,0.01,EPnP+TSVD,4.224798007395132,0.8295130695933303,3.348847695777072,2.05360003747046,1
43,4.0,0.001,EPnP+TSVD,4.224798007395132,0.8295130695933303,3.348847695777072,2.153899986296892,1
43,4.0,0.0001,EPnP+TSVD,4.224798007395132,0.8295130695933303,3.348847695777072,1.9824999617412686,1
43,4.0,1e-05,EPnP+TSVD,4.224798007395132,0.8295130695933303,3.348847695777072,2.0053000189363956,1
43,4.0,1e-06,EPnP+TSVD,4.224798007395132,0.8295130695933303,3.348847695777072,1.9696999806910753,1
44,4.0,nan,EPnP,2.9535097708203937,0.07356164190845167,2.1876041243543707,0.13969989959150553,1
44,4.0,nan,ITERATIVE,2.4756753148131723,0.07624595637331585,2.138367049961166,0.6209999555721879,1
44,4.0,0.01,EPnP+TSVD,2.4756753191194694,0.07624595663580322,2.1383670499611545,3.146399976685643,1
44,4.0,0.001,EPnP+TSVD,2.4756753191194694,0.07624595663580322,2.1383670499611545,1.7698000883683562,1
44,4.0,0.0001,EPnP+TSVD,2.4756753191194694,0.07624595663580322,2.1383670499611545,1.5298000071197748,1
44,4.0,1e-05,EPnP+TSVD,2.4756753191194694,0.07624595663580322,2.1383670499611545,1.512999995611608,1
44,4.0,1e-06,EPnP+TSVD,2.4756753191194694,0.07624595663580322,2.1383670499611545,1.5560999745503068,1
45,4.0,nan,EPnP,0.7920112056110657,0.06218208686638288,4.4537763517144535,0.16589998267591,1
45,4.0,nan,ITERATIVE,0.8020955762153401,0.03034172294118028,4.22369388509987,0.4192000487819314,1
45,4.0,0.01,EPnP+TSVD,0.8020955905227509,0.03034172298490871,4.223693885099849,2.0967000164091587,1
45,4.0,0.001,EPnP+TSVD,0.8020955905227509,0.03034172298490871,4.223693885099849,2.5622000684961677,1
45,4.0,0.0001,EPnP+TSVD,0.8020955905227509,0.03034172298490871,4.223693885099849,2.515000058338046,1
45,4.0,1e-05,EPnP+TSVD,0.8020955905227509,0.03034172298490871,4.223693885099849,2.158600022085011,1
45,4.0,1e-06,EPnP+TSVD,0.8020955905227509,0.03034172298490871,4.223693885099849,2.037000027485192,1
46,4.0,nan,EPnP,3.863920377808177,0.11736997480031441,5.529374639510964,0.14699995517730713,1
46,4.0,nan,ITERATIVE,3.723152175947527,0.01732944240224146,5.275492583545276,0.4053999437019229,1
46,4.0,0.01,EPnP+TSVD,3.7231521431823325,0.017329443796050666,5.275492583545287,2.0258999429643154,1
46,4.0,0.001,EPnP+TSVD,3.7231521431823325,0.017329443796050666,5.275492583545287,1.9989999709650874,1
46,4.0,0.0001,EPnP+TSVD,3.7231521431823325,0.017329443796050666,5.275492583545287,2.1453999215736985,1
46,4.0,1e-05,EPnP+TSVD,3.7231521431823325,0.017329443796050666,5.275492583545287,2.879499923437834,1
46,4.0,1e-06,EPnP+TSVD,3.7231521431823325,0.017329443796050666,5.275492583545287,2.3149000480771065,1
47,4.0,nan,EPnP,2.6914907358254485,0.23025686750233113,5.1195285385007745,0.15760003589093685,1
47,4.0,nan,ITERATIVE,2.148779618815533,0.4380319026023217,5.006374697878364,0.40449993684887886,1
47,4.0,0.01,EPnP+TSVD,2.1487794745494697,0.4380319098809399,5.006374697878363,2.0381000358611345,1
47,4.0,0.001,EPnP+TSVD,2.1487794745494697,0.4380319098809399,5.006374697878363,2.1642999490723014,1
47,4.0,0.0001,EPnP+TSVD,2.1487794745494697,0.4380319098809399,5.006374697878363,2.0987000316381454,1
47,4.0,1e-05,EPnP+TSVD,2.1487794745494697,0.4380319098809399,5.006374697878363,2.2095999447628856,1
47,4.0,1e-06,EPnP+TSVD,2.1487794745494697,0.4380319098809399,5.006374697878363,1.9871999975293875,1
48,4.0,nan,EPnP,3.7206479692564884,0.3110508681249802,5.301375263189732,0.19859999883919954,1
48,4.0,nan,ITERATIVE,3.4825173376771934,0.05787897846099957,4.980474106522044,0.7439000764861703,1
48,4.0,0.01,EPnP+TSVD,3.4825166966235797,0.05787897838244382,4.980474106522008,2.350800088606775,1
48,4.0,0.001,EPnP+TSVD,3.4825166966235797,0.05787897838244382,4.980474106522008,1.7142000142484903,1
48,4.0,0.0001,EPnP+TSVD,3.4825166966235797,0.05787897838244382,4.980474106522008,1.7018999205902219,1
48,4.0,1e-05,EPnP+TSVD,3.4825166966235797,0.05787897838244382,4.980474106522008,1.7243999755010009,1
48,4.0,1e-06,EPnP+TSVD,3.4825166966235797,0.05787897838244382,4.980474106522008,1.7606000183150172,1
49,4.0,nan,EPnP,1.0326077466094137,0.31273557761278925,5.203885606143691,0.14050002209842205,1
49,4.0,nan,ITERATIVE,1.9525509259546576,0.4451865112282906,5.124501366191213,0.4124999977648258,1
49,4.0,0.01,EPnP+TSVD,1.9525535576265356,0.44518651766262696,5.1245013661909695,2.233100007288158,1
49,4.0,0.001,EPnP+TSVD,1.9525535576265356,0.44518651766262696,5.1245013661909695,1.9836999708786607,1
49,4.0,0.0001,EPnP+TSVD,1.9525535576265356,0.44518651766262696,5.1245013661909695,3.083399962633848,1
49,4.0,1e-05,EPnP+TSVD,1.9525535576265356,0.44518651766262696,5.1245013661909695,2.0926999859511852,1
49,4.0,1e-06,EPnP+TSVD,1.9525535576265356,0.44518651766262696,5.1245013661909695,2.1170000545680523,1
50,4.0,nan,EPnP,5.1247124695005875,0.041726762283273995,6.935108711565173,0.14589994680136442,1
50,4.0,nan,ITERATIVE,3.5038259262463414,0.6504667746712938,6.687354395522174,0.4819999448955059,1
50,4.0,0.01,EPnP+TSVD,3.503828226738039,0.6504667987436978,6.6873543955215995,2.0744999637827277,1
50,4.0,0.001,EPnP+TSVD,3.503828226738039,0.6504667987436978,6.6873543955215995,2.0129000768065453,1
50,4.0,0.0001,EPnP+TSVD,3.503828226738039,0.6504667987436978,6.6873543955215995,2.012199955061078,1
50,4.0,1e-05,EPnP+TSVD,3.503828226738039,0.6504667987436978,6.6873543955215995,2.639799960888922,1
50,4.0,1e-06,EPnP+TSVD,3.503828226738039,0.6504667987436978,6.6873543955215995,2.7501999866217375,1
51,4.0,nan,EPnP,5.817253627345073,0.9184818460126598,5.893544512345325,0.14410004951059818,1
51,4.0,nan,ITERATIVE,0.7912399514065583,0.2196596027383543,4.808561692138312,0.5570999346673489,1
51,4.0,0.01,EPnP+TSVD,0.7912396284798406,0.21965959672463528,4.808561692137893,2.0488000009208918,1
51,4.0,0.001,EPnP+TSVD,0.7912396284798406,0.21965959672463528,4.808561692137893,2.0782999927178025,1
51,4.0,0.0001,EPnP+TSVD,0.7912396284798406,0.21965959672463528,4.808561692137893,2.0072999177500606,1
51,4.0,1e-05,EPnP+TSVD,0.7912396284798406,0.21965959672463528,4.808561692137893,1.9696999806910753,1
51,4.0,1e-06,EPnP+TSVD,0.7912396284798406,0.21965959672463528,4.808561692137893,1.9552999874576926,1
52,4.0,nan,EPnP,4.760840841599344,0.10753638227287196,4.886580911801785,0.13529998250305653,1
52,4.0,nan,ITERATIVE,3.8740560108557043,0.25390139799224487,4.715087136500942,0.47099997755140066,1
52,4.0,0.01,EPnP+TSVD,3.8740558941115206,0.253901396734732,4.715087136500922,2.670799964107573,1
52,4.0,0.001,EPnP+TSVD,3.8740558941115206,0.253901396734732,4.715087136500922,1.9847999792546034,1
52,4.0,0.0001,EPnP+TSVD,3.8740558941115206,0.253901396734732,4.715087136500922,1.9889000104740262,1
52,4.0,1e-05,EPnP+TSVD,3.8740558941115206,0.253901396734732,4.715087136500922,1.8803999992087483,1
52,4.0,1e-06,EPnP+TSVD,3.8740558941115206,0.253901396734732,4.715087136500922,1.8857000395655632,1
53,4.0,nan,EPnP,5.105095255693392,0.0644298553853032,4.205296629858109,0.14080002438277006,1
53,4.0,nan,ITERATIVE,4.935200087535539,0.09198703975071842,4.096883495258833,0.4898000042885542,1
53,4.0,0.01,EPnP+TSVD,4.9351992203496895,0.09198703981817162,4.0968834952588,1.4315999578684568,1
53,4.0,0.001,EPnP+TSVD,4.9351992203496895,0.09198703981817162,4.0968834952588,1.3294999953359365,1
53,4.0,0.0001,EPnP+TSVD,4.9351992203496895,0.09198703981817162,4.0968834952588,1.290000043809414,1
53,4.0,1e-05,EPnP+TSVD,4.9351992203496895,0.09198703981817162,4.0968834952588,1.885299920104444,1
53,4.0,1e-06,EPnP+TSVD,4.9351992203496895,0.09198703981817162,4.0968834952588,1.5619000187143683,1
54,4.0,nan,EPnP,9.001315161542362,0.22606355182559965,4.755203599904807,0.1577000366523862,1
54,4.0,nan,ITERATIVE,6.9008675563105,0.05179005992452737,4.56435250348168,0.48909999895840883,1
54,4.0,0.01,EPnP+TSVD,6.90086850625498,0.05179006486991047,4.564352503481659,2.157700015231967,1
54,4.0,0.001,EPnP+TSVD,6.90086850625498,0.05179006486991047,4.564352503481659,1.981800072826445,1
54,4.0,0.0001,EPnP+TSVD,6.90086850625498,0.05179006486991047,4.564352503481659,1.98229996021837,1
54,4.0,1e-05,EPnP+TSVD,6.90086850625498,0.05179006486991047,4.564352503481659,1.963399932719767,1
54,4.0,1e-06,EPnP+TSVD,6.90086850625498,0.05179006486991047,4.564352503481659,2.040000050328672,1
55,4.0,nan,EPnP,3.0027850253850925,0.08330449734896063,3.787509642056117,0.13479997869580984,1
55,4.0,nan,ITERATIVE,3.0863066318023806,0.11434147594726371,3.72794745784885,0.34309993498027325,1
55,4.0,0.01,EPnP+TSVD,3.086306898159766,0.11434147175630022,3.727947457848822,3.3205999061465263,1
55,4.0,0.001,EPnP+TSVD,3.086306898159766,0.11434147175630022,3.727947457848822,2.0955000072717667,1
55,4.0,0.0001,EPnP+TSVD,3.086306898159766,0.11434147175630022,3.727947457848822,2.040600054897368,1
55,4.0,1e-05,EPnP+TSVD,3.086306898159766,0.11434147175630022,3.727947457848822,2.0839000353589654,1
55,4.0,1e-06,EPnP+TSVD,3.086306898159766,0.11434147175630022,3.727947457848822,2.008100040256977,1
56,4.0,nan,EPnP,1.9504574543769393,0.03181515996092623,5.900792787025971,0.16259995754808187,1
56,4.0,nan,ITERATIVE,3.219115832997947,0.04220968231203851,5.691785680318912,0.5645999917760491,1
56,4.0,0.01,EPnP+TSVD,3.219116347976362,0.04220968734308909,5.691785680318882,1.9551999866962433,1
56,4.0,0.001,EPnP+TSVD,3.219116347976362,0.04220968734308909,5.691785680318882,2.406699932180345,1
56,4.0,0.0001,EPnP+TSVD,3.219116347976362,0.04220968734308909,5.691785680318882,2.6862999657168984,1
56,4.0,1e-05,EPnP+TSVD,3.219116347976362,0.04220968734308909,5.691785680318882,1.9172000465914607,1
56,4.0,1e-06,EPnP+TSVD,3.219116347976362,0.04220968734308909,5.691785680318882,1.8968998920172453,1
57,4.0,nan,EPnP,3.33255298454831,0.10207804137105331,5.1572159036396,0.14350004494190216,1
57,4.0,nan,ITERATIVE,3.13419825368113,0.23801709750935018,4.754751928000852,0.48010004684329033,1
57,4.0,0.01,EPnP+TSVD,3.1341984199008013,0.23801710061883524,4.754751928000851,1.9948999397456646,1
57,4.0,0.001,EPnP+TSVD,3.1341984199008013,0.23801710061883524,4.754751928000851,2.08320003002882,1
57,4.0,0.0001,EPnP+TSVD,3.1341984199008013,0.23801710061883524,4.754751928000851,1.972900005057454,1
57,4.0,1e-05,EPnP+TSVD,3.1341984199008013,0.23801710061883524,4.754751928000851,2.6357000460848212,1
57,4.0,1e-06,EPnP+TSVD,3.1341984199008013,0.23801710061883524,4.754751928000851,2.3539999965578318,1
58,4.0,nan,EPnP,6.183463597159302,0.4302213711131664,5.355198792829559,0.14290004037320614,1
58,4.0,nan,ITERATIVE,6.254181440459602,0.23876379352213456,5.304767376061735,0.40719995740801096,1
58,4.0,0.01,EPnP+TSVD,6.254181544736805,0.23876379622145313,5.304767376061736,2.051600022241473,1
58,4.0,0.001,EPnP+TSVD,6.254181544736805,0.23876379622145313,5.304767376061736,1.9832999678328633,1
58,4.0,0.0001,EPnP+TSVD,6.254181544736805,0.23876379622145313,5.304767376061736,2.002199995331466,1
58,4.0,1e-05,EPnP+TSVD,6.254181544736805,0.23876379622145313,5.304767376061736,2.104199957102537,1
58,4.0,1e-06,EPnP+TSVD,6.254181544736805,0.23876379622145313,5.304767376061736,2.041200059466064,1
59,4.0,nan,EPnP,5.619083370074797,0.6075714133177181,5.127087299301014,0.13429997488856316,1
59,4.0,nan,ITERATIVE,6.062873066138603,0.8094252575193766,5.078776567019342,0.39110006764531136,1
59,4.0,0.01,EPnP+TSVD,6.0628732124844795,0.8094252594165586,5.078776567019347,3.3924999879673123,1
59,4.0,0.001,EPnP+TSVD,6.0628732124844795,0.8094252594165586,5.078776567019347,2.0038000075146556,1
59,4.0,0.0001,EPnP+TSVD,6.0628732124844795,0.8094252594165586,5.078776567019347,1.9805000629276037,1
59,4.0,1e-05,EPnP+TSVD,6.0628732124844795,0.8094252594165586,5.078776567019347,2.011000062339008,1
59,4.0,1e-06,EPnP+TSVD,6.0628732124844795,0.8094252594165586,5.078776567019347,2.0678999135270715,1
60,4.0,nan,EPnP,2.4572578729137295,0.31623760509393,3.211493012183021,0.15570002142339945,1
60,4.0,nan,ITERATIVE,2.6349168600304593,0.09953736940236829,2.959648294735714,0.3996000159531832,1
60,4.0,0.01,EPnP+TSVD,2.6349174608801555,0.09953737166847744,2.9596482947356293,1.940400106832385,1
60,4.0,0.001,EPnP+TSVD,2.6349174608801555,0.09953737166847744,2.9596482947356293,1.9090999849140644,1
60,4.0,0.0001,EPnP+TSVD,2.6349174608801555,0.09953737166847744,2.9596482947356293,2.692400012165308,1
60,4.0,1e-05,EPnP+TSVD,2.6349174608801555,0.09953737166847744,2.9596482947356293,1.9811999518424273,1
60,4.0,1e-06,EPnP+TSVD,2.6349174608801555,0.09953737166847744,2.9596482947356293,1.9172000465914607,1
61,4.0,nan,EPnP,0.3228363560527237,0.03480881498379025,4.821266211024956,0.15979993622750044,1
61,4.0,nan,ITERATIVE,0.4117569879434209,0.12465936074018771,4.709646993844782,0.39430009201169014,1
61,4.0,0.01,EPnP+TSVD,0.41175731715640523,0.1246593611239741,4.70964699384483,2.038500038906932,1
61,4.0,0.001,EPnP+TSVD,0.41175731715640523,0.1246593611239741,4.70964699384483,2.120800083503127,1
61,4.0,0.0001,EPnP+TSVD,0.41175731715640523,0.1246593611239741,4.70964699384483,2.0175999961793423,1
61,4.0,1e-05,EPnP+TSVD,0.41175731715640523,0.1246593611239741,4.70964699384483,1.9589998992159963,1
61,4.0,1e-06,EPnP+TSVD,0.41175731715640523,0.1246593611239741,4.70964699384483,2.5734000373631716,1
62,4.0,nan,EPnP,1.8269096227438082,0.12988462141729062,4.174226808892556,0.14380004722625017,1
62,4.0,nan,ITERATIVE,1.1434309034824717,0.018067288163173063,3.7361883515663754,0.40579994674772024,1
62,4.0,0.01,EPnP+TSVD,1.1434305426710945,0.018067289777513335,3.736188351566331,2.1566998912021518,1
62,4.0,0.001,EPnP+TSVD,1.1434305426710945,0.018067289777513335,3.736188351566331,2.3623000597581267,1
62,4.0,0.0001,EPnP+TSVD,1.1434305426710945,0.018067289777513335,3.736188351566331,2.013099961914122,1
62,4.0,1e-05,EPnP+TSVD,1.1434305426710945,0.018067289777513335,3.736188351566331,1.9780000438913703,1
62,4.0,1e-06,EPnP+TSVD,1.1434305426710945,0.018067289777513335,3.736188351566331,1.9998999778181314,1
63,4.0,nan,EPnP,0.2823142751191341,0.00993882305484225,5.625577716230676,0.1531000016257167,1
63,4.0,nan,ITERATIVE,0.268042540661936,0.009696638517270319,5.372758150258514,0.41370000690221786,1
63,4.0,0.01,EPnP+TSVD,0.26804254029480834,0.009696638533471082,5.3727581502585045,2.2606999846175313,1
63,4.0,0.001,EPnP+TSVD,0.26804254029480834,0.009696638533471082,5.3727581502585045,1.942100003361702,1
63,4.0,0.0001,EPnP+TSVD,0.26804254029480834,0.009696638533471082,5.3727581502585045,1.9545999821275473,1
63,4.0,1e-05,EPnP+TSVD,0.26804254029480834,0.009696638533471082,5.3727581502585045,2.2585999686270952,1
63,4.0,1e-06,EPnP+TSVD,0.26804254029480834,0.009696638533471082,5.3727581502585045,2.035799901932478,1
64,4.0,nan,EPnP,3.2370157424461485,0.048473170169615054,3.5158622696798725,0.14300004113465548,1
64,4.0,nan,ITERATIVE,2.9260372992178603,0.21488660288392153,3.451428312867223,0.42450008913874626,1
64,4.0,0.01,EPnP+TSVD,2.926037196171375,0.21488660262401837,3.451428312867233,2.010800060816109,1
64,4.0,0.001,EPnP+TSVD,2.926037196171375,0.21488660262401837,3.451428312867233,2.020199899561703,1
64,4.0,0.0001,EPnP+TSVD,2.926037196171375,0.21488660262401837,3.451428312867233,2.2996000479906797,1
64,4.0,1e-05,EPnP+TSVD,2.926037196171375,0.21488660262401837,3.451428312867233,2.1495999535545707,1
64,4.0,1e-06,EPnP+TSVD,2.926037196171375,0.21488660262401837,3.451428312867233,2.1889000199735165,1
65,4.0,nan,EPnP,1.7517450477219059,0.046290232973220054,3.9838004470351955,0.19059993792325258,1
65,4.0,nan,ITERATIVE,1.6873698085211346,0.03402919428189601,3.9030578956461754,0.3992000129073858,1
65,4.0,0.01,EPnP+TSVD,1.687370017369528,0.034029194155991954,3.9030578956462207,2.104200073517859,1
65,4.0,0.001,EPnP+TSVD,1.687370017369528,0.034029194155991954,3.9030578956462207,2.019000006839633,1
65,4.0,0.0001,EPnP+TSVD,1.687370017369528,0.034029194155991954,3.9030578956462207,2.1464000456035137,1
65,4.0,1e-05,EPnP+TSVD,1.687370017369528,0.034029194155991954,3.9030578956462207,2.008100040256977,1
65,4.0,1e-06,EPnP+TSVD,1.687370017369528,0.034029194155991954,3.9030578956462207,2.0893000764772296,1
66,4.0,nan,EPnP,1.0554944185231625,0.018716791163557286,4.451489511597307,0.13870000839233398,1
66,4.0,nan,ITERATIVE,0.8632161974324272,0.019673233371352374,4.379038410980977,0.4824999487027526,1
66,4.0,0.01,EPnP+TSVD,0.8632162105098327,0.019673233307121337,4.3790384109809715,2.0050000166520476,1
66,4.0,0.001,EPnP+TSVD,0.8632162105098327,0.019673233307121337,4.3790384109809715,2.3535999935120344,1
66,4.0,0.0001,EPnP+TSVD,0.8632162105098327,0.019673233307121337,4.3790384109809715,1.9386999774724245,1
66,4.0,1e-05,EPnP+TSVD,0.8632162105098327,0.019673233307121337,4.3790384109809715,1.8892999505624175,1
66,4.0,1e-06,EPnP+TSVD,0.8632162105098327,0.019673233307121337,4.3790384109809715,1.9445999059826136,1
